"time (s)","v("/out" ?result "tran-tran") (V)"
1.536E-7,0.4598
1.536E-7,0.4598
1.536E-7,0.4598
1.536E-7,0.4598
1.536E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.537E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.538E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.539E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.54E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.541E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.542E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4598
1.543E-7,0.4618
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.543E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.544E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.545E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.546E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.547E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.548E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.549E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.55E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.551E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.552E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.553E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.554E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.555E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.556E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4641
1.557E-7,0.4661
1.557E-7,0.4684
1.557E-7,0.4684
1.557E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.558E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.559E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.56E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.561E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.562E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.563E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.564E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.565E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.566E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.567E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.568E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.569E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.57E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4684
1.571E-7,0.4704
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.572E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.573E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.574E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.575E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.576E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.577E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.578E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.579E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.58E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.581E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.582E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.583E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.584E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.585E-7,0.4727
1.586E-7,0.4727
1.586E-7,0.4727
1.586E-7,0.4727
1.586E-7,0.4727
1.586E-7,0.4727
1.586E-7,0.4727
1.586E-7,0.4747
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.586E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.587E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.588E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.589E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.59E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.591E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.592E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.593E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.594E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.595E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.596E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.597E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.598E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.599E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4770
1.6E-7,0.4789
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.6E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.601E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.602E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.603E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.604E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.605E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.606E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.607E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.608E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.609E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.61E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.611E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.612E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.613E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4813
1.614E-7,0.4832
1.614E-7,0.4855
1.614E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.615E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.616E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.617E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.618E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.619E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.62E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.621E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.622E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.623E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.624E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.625E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.626E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.627E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
1.628E-7,0.4855
