"time (s)","wave_55()"
2.841E-7,0.8422
2.841E-7,0.8422
2.841E-7,0.8422
2.841E-7,0.8422
2.841E-7,0.8422
2.841E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8422
2.842E-7,0.8432
2.842E-7,0.8443
2.842E-7,0.8443
2.842E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8443
2.843E-7,0.8453
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.843E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.844E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.845E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.846E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.847E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.848E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.849E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.85E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.851E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.852E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.853E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.854E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.855E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.856E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8465
2.857E-7,0.8475
2.857E-7,0.8486
2.857E-7,0.8486
2.857E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8486
2.858E-7,0.8496
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.858E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.859E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.86E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.861E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.862E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.863E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.864E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.865E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.866E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.867E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.868E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.869E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.87E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8508
2.871E-7,0.8518
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8529
2.872E-7,0.8539
2.872E-7,0.8551
2.872E-7,0.8551
2.872E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.873E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.874E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.875E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.876E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.877E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.878E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.879E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.88E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.881E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.882E-7,0.8551
2.883E-7,0.8551
2.883E-7,0.8551
2.883E-7,0.8551
2.883E-7,0.8551
2.883E-7,0.8551
2.883E-7,0.8551
