"time (s)","v("/out" ?result "tran-tran") (V)"
1.565E-7,0.4641
1.565E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.566E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.567E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.568E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.569E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.57E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.571E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.572E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4641
1.573E-7,0.4661
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.573E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.574E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.575E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.576E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.577E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.578E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.579E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.58E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.581E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.582E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.583E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.584E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.585E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.586E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4684
1.587E-7,0.4704
1.587E-7,0.4727
1.587E-7,0.4727
1.587E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.588E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.589E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.59E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.591E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.592E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.593E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.594E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.595E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.596E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.597E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.598E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.599E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.6E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4727
1.601E-7,0.4747
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.602E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.603E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.604E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.605E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.606E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.607E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.608E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.609E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.61E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.611E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.612E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.613E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.614E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.615E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.616E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4770
1.617E-7,0.4789
1.617E-7,0.4813
1.617E-7,0.4813
1.617E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.618E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.619E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.62E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.621E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.622E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.623E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.624E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.625E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.626E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.627E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.628E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.629E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.630E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4813
1.631E-7,0.4832
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.632E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.633E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.634E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.635E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.636E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.637E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.638E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.639E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.640E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.641E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.642E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.643E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.644E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.645E-7,0.4855
1.646E-7,0.4855
1.646E-7,0.4855
1.646E-7,0.4855
1.646E-7,0.4855
1.646E-7,0.4855
1.646E-7,0.4855
1.646E-7,0.4875
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.646E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.647E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.648E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.649E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.650E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.651E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.652E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.653E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.654E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.655E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.656E-7,0.4898
1.657E-7,0.4898
1.657E-7,0.4898
1.657E-7,0.4898
1.657E-7,0.4898
1.657E-7,0.4898
1.657E-7,0.4898
