 2.3479125000000537E-005, 2.5176070805310919E+000
 2.3489125000000539E-005, 2.4386996094456590E+000
 2.3499125000000540E-005, 2.3582518034172528E+000
 2.3509125000000542E-005, 2.2763144750044773E+000
 2.3519125000000544E-005, 2.1929393775800823E+000
 2.3529125000000545E-005, 2.1081791726426840E+000
 2.3539125000000547E-005, 2.0220873965544208E+000
 2.3549125000000548E-005, 1.9347184267262609E+000
 2.3559125000000550E-005, 1.8461274472722113E+000
 2.3569125000000552E-005, 1.7563704141536258E+000
 2.3579125000000553E-005, 1.6655040198364959E+000
 2.3589125000000555E-005, 1.5735856574830489E+000
 2.3599125000000556E-005, 1.4806733847010185E+000
 2.3609125000000558E-005, 1.3868258868733190E+000
 2.3619125000000560E-005, 1.2921024400911560E+000
 2.3629125000000561E-005, 1.1965628737136020E+000
 2.3639125000000563E-005, 1.1002675325786540E+000
 2.3649125000000564E-005, 1.0032772388876274E+000
 2.3659125000000566E-005, 9.0565325378887684E-001
 2.3669125000000568E-005, 8.0745723868383223E-001
 2.3679125000000569E-005, 7.0875121628022508E-001
 2.3689125000000571E-005, 6.0959753141755091E-001
 2.3699125000000572E-005, 5.1005881168820122E-001
 2.3709125000000574E-005, 4.1019792788112275E-001
 2.3719125000000576E-005, 3.1007795427088647E-001
 2.3729125000000577E-005, 2.0976212877865111E-001
 2.3739125000000579E-005, 1.0931381303004864E-001
 2.3749125000000580E-005, 8.7964523340844977E-003
 2.3759125000000582E-005,-9.1726464389683321E-002
 2.3769125000000584E-005,-1.9219144471250421E-001
 2.3779125000000585E-005,-2.9253503279955689E-001
 2.3789125000000587E-005,-3.9269384948984465E-001
 2.3799125000000588E-005,-4.9260463232808671E-001
 2.3809125000000590E-005,-5.9220427552232979E-001
 2.3819125000000592E-005,-6.9142986980317367E-001
 2.3829125000000593E-005,-7.9021874215858479E-001
 2.3839125000000595E-005,-8.8850849541934618E-001
 2.3849125000000596E-005,-9.8623704767067022E-001
 2.3859125000000598E-005,-1.0833426714642995E+000
 2.3869125000000600E-005,-1.1797640328068602E+000
 2.3879125000000601E-005,-1.2754402298999723E+000
 2.3889125000000603E-005,-1.3703108316068855E+000
 2.3899125000000604E-005,-1.4643159156220553E+000
 2.3909125000000606E-005,-1.5573961063197286E+000
 2.3919125000000608E-005,-1.6494926122563038E+000
 2.3929125000000609E-005,-1.7405472633047687E+000
 2.3939125000000611E-005,-1.8305025473958840E+000
 2.3949125000000612E-005,-1.9193016468441453E+000
 2.3959125000000614E-005,-2.0068884742351489E+000
 2.3969125000000616E-005,-2.0932077078513087E+000
 2.3979125000000617E-005,-2.1782048266147034E+000
 2.3989125000000619E-005,-2.2618261445232481E+000
 2.3999125000000620E-005,-2.3440188445602641E+000
 2.4009125000000622E-005,-2.4247310120547847E+000
 2.4019125000000624E-005,-2.5039116674718387E+000
 2.4029125000000625E-005,-2.5815107986124208E+000
 2.4039125000000627E-005,-2.6574793922020232E+000
 2.4049125000000628E-005,-2.7317694648486701E+000
 2.4059125000000630E-005,-2.8043340933502314E+000
 2.4069125000000632E-005,-2.8751274443319974E+000
 2.4079125000000633E-005,-2.9441048031962058E+000
 2.4089125000000635E-005,-3.0112226023645183E+000
 2.4099125000000636E-005,-3.0764384487964205E+000
 2.4109125000000638E-005,-3.1397111507655442E+000
 2.4119125000000640E-005,-3.2010007438771759E+000
 2.4129125000000641E-005,-3.2602685163105933E+000
 2.4139125000000643E-005,-3.3174770332705190E+000
 2.4149125000000644E-005,-3.3725901606313862E+000
 2.4159125000000646E-005,-3.4255730877607395E+000
 2.4169125000000648E-005,-3.4763923495061837E+000
 2.4179125000000649E-005,-3.5250158473327571E+000
 2.4189125000000651E-005,-3.5714128695971068E+000
 2.4199125000000652E-005,-3.6155541109454714E+000
 2.4209125000000654E-005,-3.6574116908237571E+000
 2.4219125000000656E-005,-3.6969591710873497E+000
 2.4229125000000657E-005,-3.7341715727000673E+000
 2.4239125000000659E-005,-3.7690253915114940E+000
 2.4249125000000660E-005,-3.8014986131025839E+000
 2.4259125000000662E-005,-3.8315707266906238E+000
 2.4269125000000664E-005,-3.8592227380840880E+000
 2.4279125000000665E-005,-3.8844371816799059E+000
 2.4289125000000667E-005,-3.9071981314950848E+000
 2.4299125000000668E-005,-3.9274912112258646E+000
 2.4309125000000670E-005,-3.9453036033281532E+000
 2.4319125000000672E-005,-3.9606240571133031E+000
 2.4329125000000673E-005,-3.9734428958543364E+000
 2.4339125000000675E-005,-3.9837520228979595E+000
 2.4349125000000676E-005,-3.9915449267785701E+000
 2.4359125000000678E-005,-3.9968166853310438E+000
 2.4369125000000680E-005,-3.9995639687996918E+000
 2.4379125000000681E-005,-3.9997850419413910E+000
 2.4389125000000683E-005,-3.9974797651216063E+000
 2.4399125000000684E-005,-3.9926495944025850E+000
 2.4409125000000686E-005,-3.9852975806236879E+000
 2.4419125000000688E-005,-3.9754283674743838E+000
 2.4429125000000689E-005,-3.9630481885612419E+000
 2.4439125000000691E-005,-3.9481648634706028E+000
 2.4449125000000692E-005,-3.9307877928295980E+000
 2.4459125000000694E-005,-3.9109279523684992E+000
 2.4469125000000696E-005,-3.8885978859881889E+000
 2.4479125000000697E-005,-3.8638116978372334E+000
 2.4489125000000699E-005,-3.8365850434032800E+000
 2.4499125000000700E-005,-3.8069351196248569E+000
 2.4509125000000702E-005,-3.7748806540293240E+000
 2.4519125000000704E-005,-3.7404418929041596E+000
 2.4529125000000705E-005,-3.7036405885090788E+000
 2.4539125000000707E-005,-3.6644999853366533E+000
 2.4549125000000708E-005,-3.6230448054308044E+000
 2.4559125000000710E-005,-3.5793012327716887E+000
 2.4569125000000712E-005,-3.5332968967373461E+000
 2.4579125000000713E-005,-3.4850608546524433E+000
 2.4589125000000715E-005,-3.4346235734350654E+000
 2.4599125000000716E-005,-3.3820169103530304E+000
 2.4609125000000718E-005,-3.3272740929023095E+000
 2.4619125000000720E-005,-3.2704296978196989E+000
 2.4629125000000721E-005,-3.2115196292434995E+000
 2.4639125000000723E-005,-3.1505810960357357E+000
 2.4649125000000724E-005,-3.0876525882799974E+000
 2.4659125000000726E-005,-3.0227738529706443E+000
 2.4669125000000727E-005,-2.9559858689074145E+000
 2.4679125000000729E-005,-2.8873308208125343E+000
 2.4689125000000731E-005,-2.8168520726859718E+000
 2.4699125000000732E-005,-2.7445941404155221E+000
 2.4709125000000734E-005,-2.6706026636600426E+000
 2.4719125000000735E-005,-2.5949243770220791E+000
 2.4729125000000737E-005,-2.5176070805295350E+000
 2.4739125000000739E-005,-2.4386996094440709E+000
 2.4749125000000740E-005,-2.3582518034156119E+000
 2.4759125000000742E-005,-2.2763144750028297E+000
 2.4769125000000743E-005,-2.1929393775784072E+000
 2.4779125000000745E-005,-2.1081791726409813E+000
 2.4789125000000747E-005,-2.0220873965526924E+000
 2.4799125000000748E-005,-1.9347184267245074E+000
 2.4809125000000750E-005,-1.8461274472704343E+000
 2.4819125000000751E-005,-1.7563704141518262E+000
 2.4829125000000753E-005,-1.6655040198346747E+000
 2.4839125000000755E-005,-1.5735856574812073E+000
 2.4849125000000756E-005,-1.4806733846991575E+000
 2.4859125000000758E-005,-1.3868258868714400E+000
 2.4869125000000759E-005,-1.2921024400892331E+000
 2.4879125000000761E-005,-1.1965628737116907E+000
 2.4889125000000763E-005,-1.1002675325767279E+000
 2.4899125000000764E-005,-1.0032772388856881E+000
 2.4909125000000766E-005,-9.0565325378689787E-001
 2.4919125000000767E-005,-8.0745723868187025E-001
 2.4929125000000769E-005,-7.0875121627825355E-001
 2.4939125000000771E-005,-6.0959753141554296E-001
 2.4949125000000772E-005,-5.1005881168621436E-001
 2.4959125000000774E-005,-4.1019792787913006E-001
 2.4969125000000775E-005,-3.1007795426888923E-001
 2.4979125000000777E-005,-2.0976212877665062E-001
 2.4989125000000779E-005,-1.0931381302801774E-001
 2.4999125000000780E-005,-8.7964523320812615E-003
 2.5009125000000782E-005, 9.1726464391686038E-002
 2.5019125000000783E-005, 1.9219144471450514E-001
 2.5029125000000785E-005, 2.9253503280158316E-001
 2.5039125000000787E-005, 3.9269384949183822E-001
 2.5049125000000788E-005, 4.9260463233007473E-001
 2.5059125000000790E-005, 5.9220427552431099E-001
 2.5069125000000791E-005, 6.9142986980514676E-001
 2.5079125000000793E-005, 7.9021874216054855E-001
 2.5089125000000795E-005, 8.8850849542135479E-001
 2.5099125000000796E-005, 9.8623704767263920E-001
 2.5109125000000798E-005, 1.0833426714662280E+000
 2.5119125000000799E-005, 1.1797640328087742E+000
 2.5129125000000801E-005, 1.2754402299018710E+000
 2.5139125000000803E-005, 1.3703108316087675E+000
 2.5149125000000804E-005, 1.4643159156239460E+000
 2.5159125000000806E-005, 1.5573961063215738E+000
 2.5169125000000807E-005, 1.6494926122581288E+000
 2.5179125000000809E-005, 1.7405472633065724E+000
 2.5189125000000811E-005, 1.8305025473976904E+000
 2.5199125000000812E-005, 1.9193016468459028E+000
 2.5209125000000814E-005, 2.0068884742368818E+000
 2.5219125000000815E-005, 2.0932077078530398E+000
 2.5229125000000817E-005, 2.1782048266163838E+000
 2.5239125000000819E-005, 2.2618261445249006E+000
 2.5249125000000820E-005, 2.3440188445618872E+000
 2.5259125000000822E-005, 2.4247310120564003E+000
 2.5269125000000823E-005, 2.5039116674734010E+000
 2.5279125000000825E-005, 2.5815107986139512E+000
 2.5289125000000827E-005, 2.6574793922035203E+000
 2.5299125000000828E-005, 2.7317694648501334E+000
 2.5309125000000830E-005, 2.8043340933516800E+000
 2.5319125000000831E-005, 2.8751274443334296E+000
 2.5329125000000833E-005, 2.9441048031975616E+000
 2.5339125000000835E-005, 3.0112226023658373E+000
 2.5349125000000836E-005, 3.0764384487977008E+000
 2.5359125000000838E-005, 3.1397111507667854E+000
 2.5369125000000839E-005, 3.2010007438783772E+000
 2.5379125000000841E-005, 3.2602685163117706E+000
 2.5389125000000843E-005, 3.3174770332716386E+000
 2.5399125000000844E-005, 3.3725901606324635E+000
 2.5409125000000846E-005, 3.4255730877617738E+000
 2.5419125000000847E-005, 3.4763923495071887E+000
 2.5429125000000849E-005, 3.5250158473337039E+000
 2.5439125000000851E-005, 3.5714128695980087E+000
 2.5449125000000852E-005, 3.6155541109463285E+000
 2.5459125000000854E-005, 3.6574116908245684E+000
 2.5469125000000855E-005, 3.6969591710881251E+000
 2.5479125000000857E-005, 3.7341715727007956E+000
 2.5489125000000859E-005, 3.7690253915121552E+000
 2.5499125000000860E-005, 3.8014986131032069E+000
 2.5509125000000862E-005, 3.8315707266911989E+000
 2.5519125000000863E-005, 3.8592227380846222E+000
 2.5529125000000865E-005, 3.8844371816803904E+000
 2.5539125000000867E-005, 3.9071981314955138E+000
 2.5549125000000868E-005, 3.9274912112262550E+000
 2.5559125000000870E-005, 3.9453036033284836E+000
 2.5569125000000871E-005, 3.9606240571135878E+000
 2.5579125000000873E-005, 3.9734428958545700E+000
 2.5589125000000875E-005, 3.9837520228981398E+000
 2.5599125000000876E-005, 3.9915449267787002E+000
 2.5609125000000878E-005, 3.9968166853311238E+000
 2.5619125000000879E-005, 3.9995639687997220E+000
 2.5629125000000881E-005, 3.9997850419413705E+000
 2.5639125000000883E-005, 3.9974797651215352E+000
 2.5649125000000884E-005, 3.9926495944024638E+000
 2.5659125000000886E-005, 3.9852975806235138E+000
 2.5669125000000887E-005, 3.9754283674741653E+000
 2.5679125000000889E-005, 3.9630481885609741E+000
 2.5689125000000891E-005, 3.9481648634702813E+000
 2.5699125000000892E-005, 3.9307877928292214E+000
 2.5709125000000894E-005, 3.9109279523680729E+000
 2.5719125000000895E-005, 3.8885978859877257E+000
 2.5729125000000897E-005, 3.8638116978367152E+000
 2.5739125000000899E-005, 3.8365850434027129E+000
 2.5749125000000900E-005, 3.8069351196242334E+000
 2.5759125000000902E-005, 3.7748806540286521E+000
 2.5769125000000903E-005, 3.7404418929034597E+000
 2.5779125000000905E-005, 3.7036405885083221E+000
 2.5789125000000907E-005, 3.6644999853358500E+000
 2.5799125000000908E-005, 3.6230448054299433E+000
 2.5809125000000910E-005, 3.5793012327707818E+000
 2.5819125000000911E-005, 3.5332968967364069E+000
 2.5829125000000913E-005, 3.4850608546514601E+000
 2.5839125000000915E-005, 3.4346235734340387E+000
 2.5849125000000916E-005, 3.3820169103519455E+000
 2.5859125000000918E-005, 3.3272740929011819E+000
 2.5869125000000919E-005, 3.2704296978185456E+000
 2.5879125000000921E-005, 3.2115196292423054E+000
 2.5889125000000922E-005, 3.1505810960344838E+000
 2.5899125000000924E-005, 3.0876525882787060E+000
 2.5909125000000926E-005, 3.0227738529693506E+000
 2.5919125000000927E-005, 2.9559858689060645E+000
 2.5929125000000929E-005, 2.8873308208111479E+000
 2.5939125000000930E-005, 2.8168520726845290E+000
 2.5949125000000932E-005, 2.7445941404140854E+000
 2.5959125000000934E-005, 2.6706026636585727E+000
 2.5969125000000935E-005, 2.5949243770205546E+000
 2.5979125000000937E-005, 2.5176070805279562E+000
 2.5989125000000938E-005, 2.4386996094424607E+000
 2.5999125000000940E-005, 2.3582518034140167E+000
 2.6009125000000942E-005, 2.2763144750011826E+000
 2.6019125000000943E-005, 2.1929393775767316E+000
 2.6029125000000945E-005, 2.1081791726392547E+000
 2.6039125000000946E-005, 2.0220873965509392E+000
 2.6049125000000948E-005, 1.9347184267227542E+000
 2.6059125000000950E-005, 1.8461274472686067E+000
 2.6069125000000951E-005, 1.7563704141500263E+000
 2.6079125000000953E-005, 1.6655040198328275E+000
 2.6089125000000954E-005, 1.5735856574793394E+000
 2.6099125000000956E-005, 1.4806733846972966E+000
 2.6109125000000958E-005, 1.3868258868695609E+000
 2.6119125000000959E-005, 1.2921024400873373E+000
 2.6129125000000961E-005, 1.1965628737097520E+000
 2.6139125000000962E-005, 1.1002675325748292E+000
 2.6149125000000964E-005, 1.0032772388837490E+000
 2.6159125000000966E-005, 9.0565325378494665E-001
 2.6169125000000967E-005, 8.0745723867988040E-001
 2.6179125000000969E-005, 7.0875121627625404E-001
 2.6189125000000970E-005, 6.0959753141359119E-001
 2.6199125000000972E-005, 5.1005881168422751E-001
 2.6209125000000974E-005, 4.1019792787710913E-001
 2.6219125000000975E-005, 3.1007795426686369E-001
 2.6229125000000977E-005, 2.0976212877467851E-001
 2.6239125000000978E-005, 1.0931381302604365E-001
 2.6249125000000980E-005, 8.7964523300780254E-003
 2.6259125000000982E-005,-9.1726464393717164E-002
 2.6269125000000983E-005,-1.9219144471653446E-001
 2.6279125000000985E-005,-2.9253503280355264E-001
 2.6289125000000986E-005,-3.9269384949388836E-001
 2.6299125000000988E-005,-4.9260463233206270E-001
 2.6309125000000990E-005,-5.9220427552632027E-001
 2.6319125000000991E-005,-6.9142986980714782E-001
 2.6329125000000993E-005,-7.9021874216251231E-001
 2.6339125000000994E-005,-8.8850849542330790E-001
 2.6349125000000996E-005,-9.8623704767458065E-001
 2.6359125000000998E-005,-1.0833426714681835E+000
 2.6369125000000999E-005,-1.1797640328107155E+000
 2.6379125000001001E-005,-1.2754402299037697E+000
 2.6389125000001002E-005,-1.3703108316106496E+000
 2.6399125000001004E-005,-1.4643159156258101E+000
 2.6409125000001006E-005,-1.5573961063234452E+000
 2.6419125000001007E-005,-1.6494926122599278E+000
 2.6429125000001009E-005,-1.7405472633083761E+000
 2.6439125000001010E-005,-1.8305025473994716E+000
 2.6449125000001012E-005,-1.9193016468476853E+000
 2.6459125000001014E-005,-2.0068884742385902E+000
 2.6469125000001015E-005,-2.0932077078547229E+000
 2.6479125000001017E-005,-2.1782048266180638E+000
 2.6489125000001018E-005,-2.2618261445265762E+000
 2.6499125000001020E-005,-2.3440188445635335E+000
 2.6509125000001022E-005,-2.4247310120579710E+000
 2.6519125000001023E-005,-2.5039116674750077E+000
 2.6529125000001025E-005,-2.5815107986154815E+000
 2.6539125000001026E-005,-2.6574793922050386E+000
 2.6549125000001028E-005,-2.7317694648516175E+000
 2.6559125000001030E-005,-2.8043340933530883E+000
 2.6569125000001031E-005,-2.8751274443348223E+000
 2.6579125000001033E-005,-2.9441048031989179E+000
 2.6589125000001034E-005,-3.0112226023671744E+000
 2.6599125000001036E-005,-3.0764384487989993E+000
 2.6609125000001038E-005,-3.1397111507680266E+000
 2.6619125000001039E-005,-3.2010007438795784E+000
 2.6629125000001041E-005,-3.2602685163129310E+000
 2.6639125000001042E-005,-3.3174770332727737E+000
 2.6649125000001044E-005,-3.3725901606335555E+000
 2.6659125000001046E-005,-3.4255730877628081E+000
 2.6669125000001047E-005,-3.4763923495081794E+000
 2.6679125000001049E-005,-3.5250158473346644E+000
 2.6689125000001050E-005,-3.5714128695989240E+000
 2.6699125000001052E-005,-3.6155541109471732E+000
 2.6709125000001054E-005,-3.6574116908253793E+000
 2.6719125000001055E-005,-3.6969591710888903E+000
 2.6729125000001057E-005,-3.7341715727015137E+000
 2.6739125000001058E-005,-3.7690253915128262E+000
 2.6749125000001060E-005,-3.8014986131038304E+000
 2.6759125000001062E-005,-3.8315707266917745E+000
 2.6769125000001063E-005,-3.8592227380851489E+000
 2.6779125000001065E-005,-3.8844371816808687E+000
 2.6789125000001066E-005,-3.9071981314959428E+000
 2.6799125000001068E-005,-3.9274912112266347E+000
 2.6809125000001070E-005,-3.9453036033288136E+000
 2.6819125000001071E-005,-3.9606240571138680E+000
 2.6829125000001073E-005,-3.9734428958548005E+000
 2.6839125000001074E-005,-3.9837520228983201E+000
 2.6849125000001076E-005,-3.9915449267788308E+000
 2.6859125000001078E-005,-3.9968166853312037E+000
 2.6869125000001079E-005,-3.9995639687997513E+000
 2.6879125000001081E-005,-3.9997850419413492E+000
 2.6889125000001082E-005,-3.9974797651214642E+000
 2.6899125000001084E-005,-3.9926495944023421E+000
 2.6909125000001086E-005,-3.9852975806233424E+000
 2.6919125000001087E-005,-3.9754283674739375E+000
 2.6929125000001089E-005,-3.9630481885607023E+000
 2.6939125000001090E-005,-3.9481648634699598E+000
 2.6949125000001092E-005,-3.9307877928288506E+000
 2.6959125000001094E-005,-3.9109279523676528E+000
 2.6969125000001095E-005,-3.8885978859872430E+000
 2.6979125000001097E-005,-3.8638116978361969E+000
 2.6989125000001098E-005,-3.8365850434021462E+000
 2.6999125000001100E-005,-3.8069351196236187E+000
 2.7009125000001102E-005,-3.7748806540279896E+000
 2.7019125000001103E-005,-3.7404418929027501E+000
 2.7029125000001105E-005,-3.7036405885075441E+000
 2.7039125000001106E-005,-3.6644999853350471E+000
 2.7049125000001108E-005,-3.6230448054290947E+000
 2.7059125000001109E-005,-3.5793012327698874E+000
 2.7069125000001111E-005,-3.5332968967354677E+000
 2.7079125000001113E-005,-3.4850608546504769E+000
 2.7089125000001114E-005,-3.4346235734330119E+000
 2.7099125000001116E-005,-3.3820169103508757E+000
 2.7109125000001117E-005,-3.3272740929000699E+000
 2.7119125000001119E-005,-3.2704296978173919E+000
 2.7129125000001121E-005,-3.2115196292411112E+000
 2.7139125000001122E-005,-3.1505810960332497E+000
 2.7149125000001124E-005,-3.0876525882774324E+000
 2.7159125000001125E-005,-3.0227738529680015E+000
 2.7169125000001127E-005,-2.9559858689047149E+000
 2.7179125000001129E-005,-2.8873308208097619E+000
 2.7189125000001130E-005,-2.8168520726831070E+000
 2.7199125000001132E-005,-2.7445941404125871E+000
 2.7209125000001133E-005,-2.6706026636570810E+000
 2.7219125000001135E-005,-2.5949243770190300E+000
 2.7229125000001137E-005,-2.5176070805263997E+000
 2.7239125000001138E-005,-2.4386996094408726E+000
 2.7249125000001140E-005,-2.3582518034123989E+000
 2.7259125000001141E-005,-2.2763144749994888E+000
 2.7269125000001143E-005,-2.1929393775750561E+000
 2.7279125000001145E-005,-2.1081791726375525E+000
 2.7289125000001146E-005,-2.0220873965492108E+000
 2.7299125000001148E-005,-1.9347184267210009E+000
 2.7309125000001149E-005,-1.8461274472668296E+000
 2.7319125000001151E-005,-1.7563704141482264E+000
 2.7329125000001153E-005,-1.6655040198310060E+000
 2.7339125000001154E-005,-1.5735856574774976E+000
 2.7349125000001156E-005,-1.4806733846954356E+000
 2.7359125000001157E-005,-1.3868258868676819E+000
 2.7369125000001159E-005,-1.2921024400854415E+000
 2.7379125000001161E-005,-1.1965628737078404E+000
 2.7389125000001162E-005,-1.1002675325728486E+000
 2.7399125000001164E-005,-1.0032772388818099E+000
 2.7409125000001165E-005,-9.0565325378299544E-001
 2.7419125000001167E-005,-8.0745723867791841E-001
 2.7429125000001169E-005,-7.0875121627428250E-001
 2.7439125000001170E-005,-6.0959753141155515E-001
 2.7449125000001172E-005,-5.1005881168224054E-001
 2.7459125000001173E-005,-4.1019792787511644E-001
 2.7469125000001175E-005,-3.1007795426486651E-001
 2.7479125000001177E-005,-2.0976212877262126E-001
 2.7489125000001178E-005,-1.0931381302398434E-001
 2.7499125000001180E-005,-8.7964523280747893E-003
 2.7509125000001181E-005, 9.1726464395719881E-002
 2.7519125000001183E-005, 1.9219144471853539E-001
 2.7529125000001185E-005, 2.9253503280555054E-001
 2.7539125000001186E-005, 3.9269384949588193E-001
 2.7549125000001188E-005, 4.9260463233405072E-001
 2.7559125000001189E-005, 5.9220427552830135E-001
 2.7569125000001191E-005, 6.9142986980912091E-001
 2.7579125000001193E-005, 7.9021874216447607E-001
 2.7589125000001194E-005, 8.8850849542526111E-001
 2.7599125000001196E-005, 9.8623704767652198E-001
 2.7609125000001197E-005, 1.0833426714701120E+000
 2.7619125000001199E-005, 1.1797640328126295E+000
 2.7629125000001201E-005, 1.2754402299056684E+000
 2.7639125000001202E-005, 1.3703108316125316E+000
 2.7649125000001204E-005, 1.4643159156276744E+000
 2.7659125000001205E-005, 1.5573961063252904E+000
 2.7669125000001207E-005, 1.6494926122618048E+000
 2.7679125000001209E-005, 1.7405472633101797E+000
 2.7689125000001210E-005, 1.8305025474012528E+000
 2.7699125000001212E-005, 1.9193016468494428E+000
 2.7709125000001213E-005, 2.0068884742403723E+000
 2.7719125000001215E-005, 2.0932077078564300E+000
 2.7729125000001217E-005, 2.1782048266197438E+000
 2.7739125000001218E-005, 2.2618261445282282E+000
 2.7749125000001220E-005, 2.3440188445651566E+000
 2.7759125000001221E-005, 2.4247310120596093E+000
 2.7769125000001223E-005, 2.5039116674765696E+000
 2.7779125000001225E-005, 2.5815107986170118E+000
 2.7789125000001226E-005, 2.6574793922065361E+000
 2.7799125000001228E-005, 2.7317694648530808E+000
 2.7809125000001229E-005, 2.8043340933545164E+000
 2.7819125000001231E-005, 2.8751274443362149E+000
 2.7829125000001233E-005, 2.9441048032002741E+000
 2.7839125000001234E-005, 3.0112226023684929E+000
 2.7849125000001236E-005, 3.0764384488002796E+000
 2.7859125000001237E-005, 3.1397111507692679E+000
 2.7869125000001239E-005, 3.2010007438807797E+000
 2.7879125000001241E-005, 3.2602685163140919E+000
 2.7889125000001242E-005, 3.3174770332738928E+000
 2.7899125000001244E-005, 3.3725901606346329E+000
 2.7909125000001245E-005, 3.4255730877638424E+000
 2.7919125000001247E-005, 3.4763923495091702E+000
 2.7929125000001249E-005, 3.5250158473356112E+000
 2.7939125000001250E-005, 3.5714128695998260E+000
 2.7949125000001252E-005, 3.6155541109480542E+000
 2.7959125000001253E-005, 3.6574116908261907E+000
 2.7969125000001255E-005, 3.6969591710896550E+000
 2.7979125000001257E-005, 3.7341715727022318E+000
 2.7989125000001258E-005, 3.7690253915135159E+000
 2.7999125000001260E-005, 3.8014986131044712E+000
 2.8009125000001261E-005, 3.8315707266923495E+000
 2.8019125000001263E-005, 3.8592227380856761E+000
 2.8029125000001265E-005, 3.8844371816813466E+000
 2.8039125000001266E-005, 3.9071981314963717E+000
 2.8049125000001268E-005, 3.9274912112270144E+000
 2.8059125000001269E-005, 3.9453036033291440E+000
 2.8069125000001271E-005, 3.9606240571141482E+000
 2.8079125000001273E-005, 3.9734428958550310E+000
 2.8089125000001274E-005, 3.9837520228985004E+000
 2.8099125000001276E-005, 3.9915449267789609E+000
 2.8109125000001277E-005, 3.9968166853312832E+000
 2.8119125000001279E-005, 3.9995639687997810E+000
 2.8129125000001281E-005, 3.9997850419413283E+000
 2.8139125000001282E-005, 3.9974797651213931E+000
 2.8149125000001284E-005, 3.9926495944022209E+000
 2.8159125000001285E-005, 3.9852975806231705E+000
 2.8169125000001287E-005, 3.9754283674737154E+000
 2.8179125000001289E-005, 3.9630481885604230E+000
 2.8189125000001290E-005, 3.9481648634696382E+000
 2.8199125000001292E-005, 3.9307877928284793E+000
 2.8209125000001293E-005, 3.9109279523672322E+000
 2.8219125000001295E-005, 3.8885978859867736E+000
 2.8229125000001297E-005, 3.8638116978356640E+000
 2.8239125000001298E-005, 3.8365850434015796E+000
 2.8249125000001300E-005, 3.8069351196230037E+000
 2.8259125000001301E-005, 3.7748806540273270E+000
 2.8269125000001303E-005, 3.7404418929020200E+000
 2.8279125000001304E-005, 3.7036405885067873E+000
 2.8289125000001306E-005, 3.6644999853342441E+000
 2.8299125000001308E-005, 3.6230448054282456E+000
 2.8309125000001309E-005, 3.5793012327689930E+000
 2.8319125000001311E-005, 3.5332968967345288E+000
 2.8329125000001312E-005, 3.4850608546494937E+000
 2.8339125000001314E-005, 3.4346235734319852E+000
 2.8349125000001316E-005, 3.3820169103498059E+000
 2.8359125000001317E-005, 3.3272740928989579E+000
 2.8369125000001319E-005, 3.2704296978162386E+000
 2.8379125000001320E-005, 3.2115196292399171E+000
 2.8389125000001322E-005, 3.1505810960320151E+000
 2.8399125000001324E-005, 3.0876525882761592E+000
 2.8409125000001325E-005, 3.0227738529666897E+000
 2.8419125000001327E-005, 2.9559858689033653E+000
 2.8429125000001328E-005, 2.8873308208083754E+000
 2.8439125000001330E-005, 2.8168520726816846E+000
 2.8449125000001332E-005, 2.7445941404111296E+000
 2.8459125000001333E-005, 2.6706026636555475E+000
 2.8469125000001335E-005, 2.5949243770175054E+000
 2.8479125000001336E-005, 2.5176070805248432E+000
 2.8489125000001338E-005, 2.4386996094392850E+000
 2.8499125000001340E-005, 2.3582518034107349E+000
 2.8509125000001341E-005, 2.2763144749978417E+000
 2.8519125000001343E-005, 2.1929393775733810E+000
 2.8529125000001344E-005, 2.1081791726358499E+000
 2.8539125000001346E-005, 2.0220873965474824E+000
 2.8549125000001348E-005, 1.9347184267191977E+000
 2.8559125000001349E-005, 1.8461274472650524E+000
 2.8569125000001351E-005, 1.7563704141464267E+000
 2.8579125000001352E-005, 1.6655040198291848E+000
 2.8589125000001354E-005, 1.5735856574756559E+000
 2.8599125000001356E-005, 1.4806733846935749E+000
 2.8609125000001357E-005, 1.3868258868658030E+000
 2.8619125000001359E-005, 1.2921024400835457E+000
 2.8629125000001360E-005, 1.1965628737059288E+000
 2.8639125000001362E-005, 1.1002675325709228E+000
 2.8649125000001364E-005, 1.0032772388798705E+000
 2.8659125000001365E-005, 9.0565325378104422E-001
 2.8669125000001367E-005, 8.0745723867595642E-001
 2.8679125000001368E-005, 7.0875121627231097E-001
 2.8689125000001370E-005, 6.0959753140957529E-001
 2.8699125000001372E-005, 5.1005881168025369E-001
 2.8709125000001373E-005, 4.1019792787312376E-001
 2.8719125000001375E-005, 3.1007795426286927E-001
 2.8729125000001376E-005, 2.0976212877062078E-001
 2.8739125000001378E-005, 1.0931381302198184E-001
 2.8749125000001380E-005, 8.7964523260715532E-003
 2.8759125000001381E-005,-9.1726464397722599E-002
 2.8769125000001383E-005,-1.9219144472053631E-001
 2.8779125000001384E-005,-2.9253503280760512E-001
 2.8789125000001386E-005,-3.9269384949787550E-001
 2.8799125000001388E-005,-4.9260463233603868E-001
 2.8809125000001389E-005,-5.9220427553028254E-001
 2.8819125000001391E-005,-6.9142986981109400E-001
 2.8829125000001392E-005,-7.9021874216643984E-001
 2.8839125000001394E-005,-8.8850849542721433E-001
 2.8849125000001396E-005,-9.8623704767846343E-001
